item_category,user_configurable,field_name1,timestamp_modified,item_sub_category,is_void,item_id,item_description_short,sms_keyword,item_description,the_order,model,pk
Religion,F,religion_type_id,,,F,REHI,Hinduism,F,Hindu Religion,9,cpovc_main.SetupList,
Tribe Category,F,tribe_category_id,,,F,TRMM,Makonde,F,Makonde Tribe,32,cpovc_main.SetupList,
Tribe Category,F,tribe_category_id,,,F,TRMA,Asian,F,Asina Tribe,33,cpovc_main.SetupList,
Tribe Category,F,tribe_category_id,,,F,TRIK,Kenyan Indian,F,Kenyan Indian Tribe,34,cpovc_main.SetupList,
Family Status,F,family_status_id,,,F,FSCG,Living with Caregiver ,F,Child Living with Caregiver,20,cpovc_main.SetupList,
Immediate Needs,F,immediate_need_id,,,F,EPSS,Pyschosocial,F,Psychosocial,15,cpovc_main.SetupList,
Immediate Needs,F,immediate_need_id,,,F,ESCE,Schooling,F,Schooling,16,cpovc_main.SetupList,
Immediate Needs,F,immediate_need_id,,,F,EFAN,Food and Nutrition,F,Food And Nutrition,17,cpovc_main.SetupList,
Case Category,F,case_category_id,,,F,CCIM,Children of Imprisoned Mothers,F,Children of Imprisoned Mothers,40,cpovc_main.SetupList,
Case Category,F,case_category_id,,,F,CCOA,Online Abuse,F,Online Abuse,41,cpovc_main.SetupList,
Case Category,F,case_category_id,,,F,CCFC,Found Child,F,Found Child,42,cpovc_main.SetupList,
Referral made,F,referral_type_id,,,F,,Medical Insurance,F,Medical Insurance,43,cpovc_main.SetupList,
Case sub-category,F,online_offender_id,,,F,OASA,Sexual Abuse Material,F,Sexual Abuse Material,1,cpovc_main.SetupList,
Case sub-category,F,online_offender_id,,,F,OALS,Livestreaming,F,Livestreaming,2,cpovc_main.SetupList,
Case sub-category,F,online_offender_id,,,F,OAOG,Online Grooming,F,Online Grooming,3,cpovc_main.SetupList,
Case sub-category,F,online_offender_id,,,F,OASE,Sexting,F,Sexting,4,cpovc_main.SetupList,
Case sub-category,F,online_offender_id,,,F,OAST,Sextortion,F,Sextortion,5,cpovc_main.SetupList,
Case sub-category,F,online_offender_id,,,F,OABC,Cyber Bullying,F,Cyber Bullying,6,cpovc_main.SetupList,
